N._longifolia	N._ampullaria	7
N._longifolia	N._hirsuta	7
N._longifolia	N._aristolochioides	5
N._longifolia	N._talangensis	5
N._longifolia	N._gymnamphora	3
N._longifolia	N._bongso	3
N._longifolia	N._dubia	3
N._longifolia	N._inermis	3
N._longifolia	N._sanguinea	10
N._longifolia	N._spec._nov._3	10
N._longifolia	N._macfarlanei	10
N._longifolia	N._ramispina	10
N._spectabilis	N._eustachys	2
N._spectabilis	N._clipeata	11
N._spectabilis	N._ephippiata	11
N._spectabilis	N._burbidgeae	11
N._spectabilis	N._spec_nov._2	11
N._spectabilis	N._reinwardtiana	9
N._spectabilis	N._macrovulgaris	9
N._spectabilis	N._mirabilis	7
N._spectabilis	N._ampullaria	7
N._spectabilis	N._hirsuta	7
N._spectabilis	N._aristolochioides	5
N._spectabilis	N._talangensis	5
N._spectabilis	N._gymnamphora	3
N._spectabilis	N._bongso	3
N._spectabilis	N._dubia	3
N._spectabilis	N._inermis	3
N._spectabilis	N._sanguinea	10
N._spectabilis	N._spec._nov._3	10
N._spectabilis	N._macfarlanei	10
N._spectabilis	N._ramispina	10
N._eustachys	N._clipeata	11
N._eustachys	N._ephippiata	11
N._eustachys	N._burbidgeae	11
N._eustachys	N._spec_nov._2	11
N._eustachys	N._reinwardtiana	9
N._eustachys	N._macrovulgaris	9
N._eustachys	N._mirabilis	7
N._eustachys	N._ampullaria	7
N._eustachys	N._hirsuta	7
N._eustachys	N._aristolochioides	5
N._eustachys	N._talangensis	5
N._eustachys	N._gymnamphora	3
N._eustachys	N._bongso	3
N._eustachys	N._dubia	3
N._eustachys	N._inermis	3
N._eustachys	N._sanguinea	10
N._eustachys	N._spec._nov._3	10
N._eustachys	N._macfarlanei	10
N._eustachys	N._ramispina	10
N._clipeata	N._ephippiata	2
N._clipeata	N._burbidgeae	6
N._clipeata	N._spec_nov._2	6
N._clipeata	N._reinwardtiana	12
N._clipeata	N._macrovulgaris	12
N._clipeata	N._mirabilis	12
N._clipeata	N._ampullaria	12
N._clipeata	N._hirsuta	12
N._clipeata	N._aristolochioides	12
N._clipeata	N._talangensis	12
N._clipeata	N._gymnamphora	12
N._clipeata	N._bongso	12
N._clipeata	N._dubia	12
N._clipeata	N._inermis	12
N._clipeata	N._sanguinea	13
N._clipeata	N._spec._nov._3	13
N._clipeata	N._macfarlanei	13
N._clipeata	N._ramispina	13
N._ephippiata	N._burbidgeae	6
N._ephippiata	N._spec_nov._2	6
N._ephippiata	N._reinwardtiana	12
N._ephippiata	N._macrovulgaris	12
N._ephippiata	N._mirabilis	12
N._ephippiata	N._ampullaria	12
N._ephippiata	N._hirsuta	12
N._ephippiata	N._aristolochioides	12
N._ephippiata	N._talangensis	12
N._ephippiata	N._gymnamphora	12
N._ephippiata	N._bongso	12
N._ephippiata	N._dubia	12
N._ephippiata	N._inermis	12
N._ephippiata	N._sanguinea	13
N._ephippiata	N._spec._nov._3	13
N._ephippiata	N._macfarlanei	13
N._ephippiata	N._ramispina	13
N._burbidgeae	N._spec_nov._2	2
N._burbidgeae	N._reinwardtiana	12
N._burbidgeae	N._macrovulgaris	12
N._burbidgeae	N._mirabilis	12
N._burbidgeae	N._ampullaria	12
N._burbidgeae	N._hirsuta	12
N._burbidgeae	N._aristolochioides	12
N._burbidgeae	N._talangensis	12
N._burbidgeae	N._gymnamphora	12
N._burbidgeae	N._bongso	12
N._burbidgeae	N._dubia	12
N._burbidgeae	N._inermis	12
N._burbidgeae	N._sanguinea	13
N._burbidgeae	N._spec._nov._3	13
N._burbidgeae	N._macfarlanei	13
N._burbidgeae	N._ramispina	13
N._spec_nov._2	N._reinwardtiana	12
N._spec_nov._2	N._macrovulgaris	12
N._spec_nov._2	N._mirabilis	12
N._spec_nov._2	N._ampullaria	12
N._spec_nov._2	N._hirsuta	12
N._spec_nov._2	N._aristolochioides	12
N._spec_nov._2	N._talangensis	12
N._spec_nov._2	N._gymnamphora	12
N._spec_nov._2	N._bongso	12
N._spec_nov._2	N._dubia	12
N._spec_nov._2	N._inermis	12
N._spec_nov._2	N._sanguinea	13
N._spec_nov._2	N._spec._nov._3	13
N._spec_nov._2	N._macfarlanei	13
N._spec_nov._2	N._ramispina	13
N._reinwardtiana	N._macrovulgaris	2
N._reinwardtiana	N._mirabilis	10
N._reinwardtiana	N._ampullaria	10
N._reinwardtiana	N._hirsuta	10
N._reinwardtiana	N._aristolochioides	10
N._reinwardtiana	N._talangensis	10
N._reinwardtiana	N._gymnamphora	10
N._reinwardtiana	N._bongso	10
N._reinwardtiana	N._dubia	10
N._reinwardtiana	N._inermis	10
N._reinwardtiana	N._sanguinea	7
N._reinwardtiana	N._spec._nov._3	7
N._reinwardtiana	N._macfarlanei	7
N._reinwardtiana	N._ramispina	7
N._macrovulgaris	N._mirabilis	10
N._macrovulgaris	N._ampullaria	10
N._macrovulgaris	N._hirsuta	10
N._macrovulgaris	N._aristolochioides	10
N._macrovulgaris	N._talangensis	10
N._macrovulgaris	N._gymnamphora	10
N._macrovulgaris	N._bongso	10
N._macrovulgaris	N._dubia	10
N._macrovulgaris	N._inermis	10
N._macrovulgaris	N._sanguinea	7
N._macrovulgaris	N._spec._nov._3	7
N._macrovulgaris	N._macfarlanei	7
N._macrovulgaris	N._ramispina	7
N._mirabilis	N._ampullaria	2
N._mirabilis	N._hirsuta	2
N._mirabilis	N._aristolochioides	8
N._mirabilis	N._talangensis	8
N._mirabilis	N._gymnamphora	8
N._mirabilis	N._bongso	8
N._mirabilis	N._dubia	8
N._mirabilis	N._inermis	8
N._mirabilis	N._sanguinea	11
N._mirabilis	N._spec._nov._3	11
N._mirabilis	N._macfarlanei	11
N._mirabilis	N._ramispina	11
N._ampullaria	N._hirsuta	2
N._ampullaria	N._aristolochioides	8
N._ampullaria	N._talangensis	8
N._ampullaria	N._gymnamphora	8
N._ampullaria	N._bongso	8
N._ampullaria	N._dubia	8
N._ampullaria	N._inermis	8
N._ampullaria	N._sanguinea	11
N._ampullaria	N._spec._nov._3	11
N._ampullaria	N._macfarlanei	11
N._ampullaria	N._ramispina	11
N._hirsuta	N._aristolochioides	8
N._hirsuta	N._talangensis	8
N._hirsuta	N._gymnamphora	8
N._hirsuta	N._bongso	8
N._hirsuta	N._dubia	8
N._hirsuta	N._inermis	8
N._hirsuta	N._sanguinea	11
N._hirsuta	N._spec._nov._3	11
N._hirsuta	N._macfarlanei	11
N._hirsuta	N._ramispina	11
N._aristolochioides	N._talangensis	2
N._aristolochioides	N._gymnamphora	6
N._aristolochioides	N._bongso	6
N._aristolochioides	N._dubia	6
N._aristolochioides	N._inermis	6
N._aristolochioides	N._sanguinea	11
N._aristolochioides	N._spec._nov._3	11
N._aristolochioides	N._macfarlanei	11
N._aristolochioides	N._ramispina	11
N._talangensis	N._gymnamphora	6
N._talangensis	N._bongso	6
N._talangensis	N._dubia	6
N._talangensis	N._inermis	6
N._talangensis	N._sanguinea	11
N._talangensis	N._spec._nov._3	11
N._talangensis	N._macfarlanei	11
N._talangensis	N._ramispina	11
N._gymnamphora	N._bongso	2
N._gymnamphora	N._dubia	4
N._gymnamphora	N._inermis	4
N._gymnamphora	N._sanguinea	11
N._gymnamphora	N._spec._nov._3	11
N._gymnamphora	N._macfarlanei	11
N._gymnamphora	N._ramispina	11
N._bongso	N._dubia	4
N._bongso	N._inermis	4
N._bongso	N._sanguinea	11
N._bongso	N._spec._nov._3	11
N._bongso	N._macfarlanei	11
N._bongso	N._ramispina	11
N._dubia	N._inermis	2
N._dubia	N._sanguinea	11
N._dubia	N._spec._nov._3	11
N._dubia	N._macfarlanei	11
N._dubia	N._ramispina	11
N._inermis	N._sanguinea	11
N._inermis	N._spec._nov._3	11
N._inermis	N._macfarlanei	11
N._inermis	N._ramispina	11
N._sanguinea	N._spec._nov._3	2
N._sanguinea	N._macfarlanei	4
N._sanguinea	N._ramispina	4
N._spec._nov._3	N._macfarlanei	4
N._spec._nov._3	N._ramispina	4
N._macfarlanei	N._ramispina	2
